::1 - Tue Jun 03 2025 16:32:18 GMT+0800 (Philippine Standard Time) - POST /api/employees HTTP/1.1 400 54 - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:32:23 GMT+0800 (Philippine Standard Time) - POST /api/employees HTTP/1.1 201 521 - 14 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:32:23 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 200 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:36 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 13 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:36 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:50 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 10 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:50 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:50 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 200 986 - 32 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:50 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:55 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:55 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:59 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 6 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:59 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:59 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 18 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:44:59 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:46:00 GMT+0800 (Philippine Standard Time) - GET /main.b573a10e63d438e60ac4.hot-update.json HTTP/1.1 404 35 - 1 http://localhost:3001/employees Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:46:01 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 6 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:46:01 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:46:01 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 24 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:46:01 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:46:04 GMT+0800 (Philippine Standard Time) - GET /main.b573a10e63d438e60ac4.hot-update.json HTTP/1.1 404 35 - 1 http://localhost:3001/employees Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:46:04 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:46:04 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:46:04 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:46:04 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:52:02 GMT+0800 (Philippine Standard Time) - POST /api/employees HTTP/1.1 400 48 - 14 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:52:07 GMT+0800 (Philippine Standard Time) - POST /api/employees HTTP/1.1 201 474 - 15 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:52:07 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 200 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:52:18 GMT+0800 (Philippine Standard Time) - PUT /api/employees/8 HTTP/1.1 200 520 - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:52:18 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 200 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:52:22 GMT+0800 (Philippine Standard Time) - DELETE /api/employees HTTP/1.1 200 78 - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:52:22 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 200 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:52:35 GMT+0800 (Philippine Standard Time) - DELETE /api/employees HTTP/1.1 200 78 - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:52:35 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 200 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
